"concept","prefLabel","altLabels"
"http://aims.fao.org/aos/agrovoc/c_7244","Sorghum (Poaceae)",
"http://aims.fao.org/aos/agrovoc/c_f08d3981","adiabatic cooling",
"http://aims.fao.org/aos/agrovoc/c_15741","frozen products",
"http://aims.fao.org/aos/agrovoc/c_38502","Trygonorrhina guaneria",
"http://aims.fao.org/aos/agrovoc/c_47318","Phyllonotus pomum",
"http://aims.fao.org/aos/agrovoc/c_49762","Sulidae",
"http://aims.fao.org/aos/agrovoc/c_e228bdc7","wolverines",
"http://aims.fao.org/aos/agrovoc/c_42268","Pillaia khajuriai",
"http://aims.fao.org/aos/agrovoc/c_71c5ebd0","suspension concentrates","""flowable concentrates""@en"
"http://aims.fao.org/aos/agrovoc/c_23012","Bovine immunodeficiency virus",
"http://aims.fao.org/aos/agrovoc/c_49890","anatomy",
"http://aims.fao.org/aos/agrovoc/c_95b6cfc1","barotropic mode","""barotropy""@en"
"http://aims.fao.org/aos/agrovoc/c_1735e7f9","ice rafting",
"http://aims.fao.org/aos/agrovoc/c_38867","Torpedo panthera",
"http://aims.fao.org/aos/agrovoc/c_39012","Amblygaster leiogaster",
"http://aims.fao.org/aos/agrovoc/c_32966","Coriandrum",
"http://aims.fao.org/aos/agrovoc/c_36593","Lolium rigidum",
"http://aims.fao.org/aos/agrovoc/c_44717","Siganus argenteus",
"http://aims.fao.org/aos/agrovoc/c_f0aec5cb","Anchusa azurea",
"http://aims.fao.org/aos/agrovoc/c_30061","Atomaria linearis",
"http://aims.fao.org/aos/agrovoc/c_6268","Protozoa","""Protozoans""@en"
"http://aims.fao.org/aos/agrovoc/c_7f6cf69b","Cortinarius praestans","""goliath webcap""@en"
"http://aims.fao.org/aos/agrovoc/c_4658eed3","eutrophic lakes",
"http://aims.fao.org/aos/agrovoc/c_5997","plastic film covers","""film covers (protective structures)""@en|_|""plastic tunnels""@en"
"http://aims.fao.org/aos/agrovoc/c_40319","Mandibularca resinus",
"http://aims.fao.org/aos/agrovoc/c_9cee7c76","Oat blue dwarf virus",
"http://aims.fao.org/aos/agrovoc/c_13275","phalanges",
"http://aims.fao.org/aos/agrovoc/c_44167","Microichthys coccoi",
"http://aims.fao.org/aos/agrovoc/c_9000018","client-oriented extension",
"http://aims.fao.org/aos/agrovoc/c_596cf4e4","livestock manure","""animal manures""@en|_|""dung""@en"
"http://aims.fao.org/aos/agrovoc/c_34063","neem oil",
"http://aims.fao.org/aos/agrovoc/c_44497","Bollmannia boqueronensis",
"http://aims.fao.org/aos/agrovoc/c_37900","meteorological satellites","""weather satellites""@en"
"http://aims.fao.org/aos/agrovoc/c_34263","ecological control",
"http://aims.fao.org/aos/agrovoc/c_10940","flyfishing",
"http://aims.fao.org/aos/agrovoc/c_41613","Caelorinchus oliverianus",
"http://aims.fao.org/aos/agrovoc/c_5307","Octopus (genus)",
"http://aims.fao.org/aos/agrovoc/c_40160","Labeo niloticus",
"http://aims.fao.org/aos/agrovoc/c_34921","traditional medicines",
"http://aims.fao.org/aos/agrovoc/c_7313","Spisula",
"http://aims.fao.org/aos/agrovoc/c_26549","Leucospermum cordifolium",
"http://aims.fao.org/aos/agrovoc/c_40404","Ladislavia taczanowskii",
"http://aims.fao.org/aos/agrovoc/c_234abba4","Forsythia intermedia",
"http://aims.fao.org/aos/agrovoc/c_35993","amino acid metabolism",
"http://aims.fao.org/aos/agrovoc/c_41717","Anarchopterus criniger",
"http://aims.fao.org/aos/agrovoc/c_39411","Alepocephalus rostratus",
"http://aims.fao.org/aos/agrovoc/c_e8306244","Galega officinalis",
"http://aims.fao.org/aos/agrovoc/c_2464","ecological succession",
"http://aims.fao.org/aos/agrovoc/c_7519e6b1","goatskin",
"http://aims.fao.org/aos/agrovoc/c_4317","life cycle","""life history""@en"
"http://aims.fao.org/aos/agrovoc/c_26668","Sarotherodon",
"http://aims.fao.org/aos/agrovoc/c_7298","Spicaria",
"http://aims.fao.org/aos/agrovoc/c_4816","middle classes",
"http://aims.fao.org/aos/agrovoc/c_49906","taxonomy (information management)",
"http://aims.fao.org/aos/agrovoc/c_422a6b6c","Anatolian Merino sheep","""Central Anatolian Merino""@en"
"http://aims.fao.org/aos/agrovoc/c_3864","information science",
"http://aims.fao.org/aos/agrovoc/c_f8783bf1","point mutation",
"http://aims.fao.org/aos/agrovoc/c_02cda71c","economic shock",
"http://aims.fao.org/aos/agrovoc/c_31981","Diplostomum spathaceum",
"http://aims.fao.org/aos/agrovoc/c_46792","Projasus parkeri",
"http://aims.fao.org/aos/agrovoc/c_2130","Datura",
"http://aims.fao.org/aos/agrovoc/c_48621","Sepia latimanus",
"http://aims.fao.org/aos/agrovoc/c_24289","Desmodus","""Vampire bats""@en"
"http://aims.fao.org/aos/agrovoc/c_7063","silk",
"http://aims.fao.org/aos/agrovoc/c_38922","Hydrolagus ogilbyi",
"http://aims.fao.org/aos/agrovoc/c_7f5e9496","iodine isotopes",
"http://aims.fao.org/aos/agrovoc/c_46024","Porichthys porosissimus",
"http://aims.fao.org/aos/agrovoc/c_45671","Dagetichthys lakdoensis",
"http://aims.fao.org/aos/agrovoc/c_6476","reconstitution","""rehydration (dried products)""@en"
"http://aims.fao.org/aos/agrovoc/c_29241","tristeza disease of citrus","""citrus tristeza""@en"
"http://aims.fao.org/aos/agrovoc/c_331272","Carcinoplax",
"http://aims.fao.org/aos/agrovoc/c_6330","Psylliodes",
"http://aims.fao.org/aos/agrovoc/c_7538","survival",
"http://aims.fao.org/aos/agrovoc/c_a2eb4812","Arum gratum",
"http://aims.fao.org/aos/agrovoc/c_28210","sorbic acid","""sorbates""@en"
"http://aims.fao.org/aos/agrovoc/c_4065","jute",
"http://aims.fao.org/aos/agrovoc/c_4992","Murraya paniculata","""Murraya exotica""@en|_|""Orange jasmine""@en"
"http://aims.fao.org/aos/agrovoc/c_34723","Ustilago tritici",
"http://aims.fao.org/aos/agrovoc/c_45917","Triodon macropterus",
"http://aims.fao.org/aos/agrovoc/c_a28ebb0a","homeothermy (physiology)",
"http://aims.fao.org/aos/agrovoc/c_44907","Cubiceps pauciradiatus",
"http://aims.fao.org/aos/agrovoc/c_44984","Platygillellus altivelis",
"http://aims.fao.org/aos/agrovoc/c_8544","2,4-dinitrophenol","""DNP (2,4-dinitrophenol)""@en"
"http://aims.fao.org/aos/agrovoc/c_44393","Eleotridae",
"http://aims.fao.org/aos/agrovoc/c_32645","sodium chlorate",
"http://aims.fao.org/aos/agrovoc/c_34529","Colletotrichum lindemuthianum",
"http://aims.fao.org/aos/agrovoc/c_46772","Panulirus stimpsoni",
"http://aims.fao.org/aos/agrovoc/c_44315","Thermarces cerberus",
"http://aims.fao.org/aos/agrovoc/c_4156","lagomorphs",
"http://aims.fao.org/aos/agrovoc/c_48979","Lagenorhynchus albirostris",
"http://aims.fao.org/aos/agrovoc/c_50163","boards (organizations)",
"http://aims.fao.org/aos/agrovoc/c_45060","Laiphognathus multimaculatus",
"http://aims.fao.org/aos/agrovoc/c_6285","Prunus domestica",
"http://aims.fao.org/aos/agrovoc/c_45537","Bembradium roseum",
"http://aims.fao.org/aos/agrovoc/c_38111","Carcharhiniformes",
"http://aims.fao.org/aos/agrovoc/c_40944","Pimelodus fur",
"http://aims.fao.org/aos/agrovoc/c_42276","Pterocaesio pisang",
"http://aims.fao.org/aos/agrovoc/c_7683","testing",
"http://aims.fao.org/aos/agrovoc/c_41409","Cypselurus simus",
"http://aims.fao.org/aos/agrovoc/c_39635","Alepisaurus ferox",
"http://aims.fao.org/aos/agrovoc/c_46690","Haliporoides diomedeae",
"http://aims.fao.org/aos/agrovoc/c_fc92961e","abalone culture","""ormer culture""@en"
"http://aims.fao.org/aos/agrovoc/c_1855","cooperation",
"http://aims.fao.org/aos/agrovoc/c_43993","Latris lineata",
"http://aims.fao.org/aos/agrovoc/c_5010","mussels","""horse mussels""@en"
"http://aims.fao.org/aos/agrovoc/c_1335947124641","Alphitonia",
"http://aims.fao.org/aos/agrovoc/c_14768","Tabernaemontana",
"http://aims.fao.org/aos/agrovoc/c_32188","Oenothera",
"http://aims.fao.org/aos/agrovoc/c_4285","Lespedeza","""Kummerowia""@en"
"http://aims.fao.org/aos/agrovoc/c_36485","chalk brood",
"http://aims.fao.org/aos/agrovoc/c_37848","Gyranusoidea",
"http://aims.fao.org/aos/agrovoc/c_33501","hydatidosis",
"http://aims.fao.org/aos/agrovoc/c_6957a90f","artificial aeration",
"http://aims.fao.org/aos/agrovoc/c_33271","surimi",
"http://aims.fao.org/aos/agrovoc/c_41848","Ameca splendens",
"http://aims.fao.org/aos/agrovoc/c_5459","overweight","""excess weight""@en"
"http://aims.fao.org/aos/agrovoc/c_48705","Lolliguncula mercatoris",
"http://aims.fao.org/aos/agrovoc/c_33057","selective felling","""selective cutting""@en|_|""forest thinning""@en"
"http://aims.fao.org/aos/agrovoc/c_20abd05b","Golovinomyces sordidus",
"http://aims.fao.org/aos/agrovoc/c_44977","Pholidichthys anguis",
"http://aims.fao.org/aos/agrovoc/c_ccc91b29","canoe fisheries",
"http://aims.fao.org/aos/agrovoc/c_31118","Caenorhabditis elegans",
"http://aims.fao.org/aos/agrovoc/c_b8a4e184","Clerodendrum bungei",
"http://aims.fao.org/aos/agrovoc/c_42628","Stizostedion canadense",
"http://aims.fao.org/aos/agrovoc/c_50188","consultancies",
"http://aims.fao.org/aos/agrovoc/c_12514","metacarpus",
"http://aims.fao.org/aos/agrovoc/c_40469","Ptychidio jordani",
"http://aims.fao.org/aos/agrovoc/c_47806","Cymbium marmoratum",
"http://aims.fao.org/aos/agrovoc/c_4327","lightning",
"http://aims.fao.org/aos/agrovoc/c_39345","Bathylagus ochotensis",
"http://aims.fao.org/aos/agrovoc/c_146615b7","atmospheric optical phenomena","""mirages""@en"
"http://aims.fao.org/aos/agrovoc/c_37419","plant genetic resources",
"http://aims.fao.org/aos/agrovoc/c_13269","petrologists",
"http://aims.fao.org/aos/agrovoc/c_d4b144d1","househusbands",
"http://aims.fao.org/aos/agrovoc/c_33835","Quercus agrifolia",
"http://aims.fao.org/aos/agrovoc/c_39999","Cynodon gibbus",
"http://aims.fao.org/aos/agrovoc/c_34218","benfuracarb",
"http://aims.fao.org/aos/agrovoc/c_35438","Agrobacterium radiobacter",
"http://aims.fao.org/aos/agrovoc/c_40363","Puntius orphoides",
"http://aims.fao.org/aos/agrovoc/c_49198","Hippospongia communis",
"http://aims.fao.org/aos/agrovoc/c_35911","resorcinols",
"http://aims.fao.org/aos/agrovoc/c_1358498695981","Tunceli Province",
"http://aims.fao.org/aos/agrovoc/c_32539","rice polishings",
"http://aims.fao.org/aos/agrovoc/c_940","bites","""stinging by animals""@en"
"http://aims.fao.org/aos/agrovoc/c_5393","organoarsenical compounds",
"http://aims.fao.org/aos/agrovoc/c_49515","Ulva lactuca",
"http://aims.fao.org/aos/agrovoc/c_30807","Saissetia oleae",
"http://aims.fao.org/aos/agrovoc/c_32370","semiochemicals",
"http://aims.fao.org/aos/agrovoc/c_6297","Pseudemys",
"http://aims.fao.org/aos/agrovoc/c_25739","ditch cleaning",
"http://aims.fao.org/aos/agrovoc/c_7306","spine","""vertebral column""@en"
"http://aims.fao.org/aos/agrovoc/c_ab40e556","beach seines","""drag seines""@en"
"http://aims.fao.org/aos/agrovoc/c_13324","Phylloxera","""Daktulosphaira (Phylloxera)""@en"
"http://aims.fao.org/aos/agrovoc/c_87089122","manganese deposits",
"http://aims.fao.org/aos/agrovoc/c_38991","Polyodon spathula",
"http://aims.fao.org/aos/agrovoc/c_26503","Glaucium",
"http://aims.fao.org/aos/agrovoc/c_39599","Elops saurus",
"http://aims.fao.org/aos/agrovoc/c_39015","Alosa caspia",
"http://aims.fao.org/aos/agrovoc/c_37226","pralidoxime","""PAM""@en|_|""pyridine aldoximine methiodide""@en|_|""pyridine aldoxime methiodide""@en|_|""pralidoxime chloride""@en"
"http://aims.fao.org/aos/agrovoc/c_26690","Sparus",
"http://aims.fao.org/aos/agrovoc/c_4070","kales","""borecole""@en|_|""collards""@en"
"http://aims.fao.org/aos/agrovoc/c_40869","Laides hexanema",
"http://aims.fao.org/aos/agrovoc/c_38790","Mobula mobular",
"http://aims.fao.org/aos/agrovoc/c_28688","external debt",
"http://aims.fao.org/aos/agrovoc/c_5292","OCAM","""Common African and Mauritian Organization""@en"
"http://aims.fao.org/aos/agrovoc/c_32607","tall oil","""talloil""@en"
"http://aims.fao.org/aos/agrovoc/c_35693","use value",
"http://aims.fao.org/aos/agrovoc/c_8440","work organization","""labour organization""@en|_|""organization of work""@en"
"http://aims.fao.org/aos/agrovoc/c_49119","Crocodylus mindorensis",
"http://aims.fao.org/aos/agrovoc/c_548","Apulia",
"http://aims.fao.org/aos/agrovoc/c_28805","economic losses",
"http://aims.fao.org/aos/agrovoc/c_33373","Lydella",
"http://aims.fao.org/aos/agrovoc/c_24551","bagging",
"http://aims.fao.org/aos/agrovoc/c_36902","bitertanol",
"http://aims.fao.org/aos/agrovoc/c_11581","homoserine",
"http://aims.fao.org/aos/agrovoc/c_24602","Anthocoris nemoralis",
"http://aims.fao.org/aos/agrovoc/c_1421072887108","Issidae",
"http://aims.fao.org/aos/agrovoc/c_49221","Rhizostomidae",
"http://aims.fao.org/aos/agrovoc/c_8487","yield increases",
"http://aims.fao.org/aos/agrovoc/c_28587","teflon",
"http://aims.fao.org/aos/agrovoc/c_90438c4e","stakeholder analysis",
"http://aims.fao.org/aos/agrovoc/c_de666dd5","genetic dissection",
"http://aims.fao.org/aos/agrovoc/c_43982","Cheilodactylus zebra",
"http://aims.fao.org/aos/agrovoc/c_ab276e73","Allium shirnakiense",
"http://aims.fao.org/aos/agrovoc/c_43820","Pristotis jerdoni",
"http://aims.fao.org/aos/agrovoc/c_63d9f589","Amaranthus hybridus",
"http://aims.fao.org/aos/agrovoc/c_13471","pneumonia","""bronchopneumonia""@en|_|""pneumonitis""@en|_|""pneumothorax""@en"
"http://aims.fao.org/aos/agrovoc/c_48747","Moroteuthis robustus",
"http://aims.fao.org/aos/agrovoc/c_2978","flooded land",
"http://aims.fao.org/aos/agrovoc/c_49eb4388","tantalum","""Ta (symbol)""@en"
"http://aims.fao.org/aos/agrovoc/c_38264","Rhizoprionodon acutus",
"http://aims.fao.org/aos/agrovoc/c_b059e079","short wave-long wave interactions","""long wave-short wave interactions""@en"
"http://aims.fao.org/aos/agrovoc/c_26150","scarifiers",
"http://aims.fao.org/aos/agrovoc/c_452f6f15","Geranium gracile",
"http://aims.fao.org/aos/agrovoc/c_7692","Tetraodontoidei",
"http://aims.fao.org/aos/agrovoc/c_5506","Palaemon",
"http://aims.fao.org/aos/agrovoc/c_10053","conception rate",
"http://aims.fao.org/aos/agrovoc/c_5703","Pericopsis","""Afrormosia""@en"
"http://aims.fao.org/aos/agrovoc/c_70f84e89","Spanioneura pechai",
"http://aims.fao.org/aos/agrovoc/c_41213","Pythonichthys sanguineus",
"http://aims.fao.org/aos/agrovoc/c_905d99c9","gynandromorphs",
"http://aims.fao.org/aos/agrovoc/c_27409","Typhula idahoensis",
"http://aims.fao.org/aos/agrovoc/c_24605","Bauhinia purpurea",
"http://aims.fao.org/aos/agrovoc/c_38088","Hemiscyllium hallstromi",
"http://aims.fao.org/aos/agrovoc/c_9558","Camelus",
"http://aims.fao.org/aos/agrovoc/c_45810","Pseudorhombus arsius",
"http://aims.fao.org/aos/agrovoc/c_3636","Histosols",
"http://aims.fao.org/aos/agrovoc/c_8079","upper classes","""aristocracy""@en"
"http://aims.fao.org/aos/agrovoc/c_46998","Emerita analoga",
"http://aims.fao.org/aos/agrovoc/c_1256","Cannabis",
"http://aims.fao.org/aos/agrovoc/c_49017","Balaenoptera musculus",
"http://aims.fao.org/aos/agrovoc/c_43555","Oreochromis pangani",
"http://aims.fao.org/aos/agrovoc/c_3657","Hong Kong",
"http://aims.fao.org/aos/agrovoc/c_14400","soil physics",
"http://aims.fao.org/aos/agrovoc/c_e0506af8","times of the day",
"http://aims.fao.org/aos/agrovoc/c_29192","North Yemen","""Yemen Arab Republic""@en"
"http://aims.fao.org/aos/agrovoc/c_3711","Hydrangeaceae","""Philadelphaceae""@en"
"http://aims.fao.org/aos/agrovoc/c_29765","frequency distribution","""distribution of frequency""@en"
"http://aims.fao.org/aos/agrovoc/c_30020","Saperda",
"http://aims.fao.org/aos/agrovoc/c_49325","Nephtyidae",
"http://aims.fao.org/aos/agrovoc/c_33661","Charophyta",
"http://aims.fao.org/aos/agrovoc/c_37823","Trichogramma brassicae",
"http://aims.fao.org/aos/agrovoc/c_49554","Halosaurus pectoralis",
"http://aims.fao.org/aos/agrovoc/c_30680","Nepidae",
"http://aims.fao.org/aos/agrovoc/c_38296","Mustelus lunulatus",
"http://aims.fao.org/aos/agrovoc/c_1187","calabash crops","""calabash plants""@en"
"http://aims.fao.org/aos/agrovoc/c_12807","neurohypophysis",
"http://aims.fao.org/aos/agrovoc/c_31817","Peronosclerospora",
"http://aims.fao.org/aos/agrovoc/c_27452","artificial protein membranes",
"http://aims.fao.org/aos/agrovoc/c_6936","seed pelleting","""seed coating""@en"
"http://aims.fao.org/aos/agrovoc/c_33765","Malva neglecta",
"http://aims.fao.org/aos/agrovoc/c_31414","metalaxyl",
"http://aims.fao.org/aos/agrovoc/c_32925","metabolic water",
"http://aims.fao.org/aos/agrovoc/c_701","Atta",
"http://aims.fao.org/aos/agrovoc/c_4918","Monodonta",
"http://aims.fao.org/aos/agrovoc/c_2007","Cucurbita",
"http://aims.fao.org/aos/agrovoc/c_f52b8ef5","boron content",
"http://aims.fao.org/aos/agrovoc/c_c0df14cb","Salvia bracteata",
"http://aims.fao.org/aos/agrovoc/c_11160","gingivitis",
"http://aims.fao.org/aos/agrovoc/c_36509","seed characteristics",
"http://aims.fao.org/aos/agrovoc/c_85e01e73","Sideritis libanotica subsp. violascens",
"http://aims.fao.org/aos/agrovoc/c_30197","Gelechiidae",
"http://aims.fao.org/aos/agrovoc/c_42231","Liza richardsonii",
"http://aims.fao.org/aos/agrovoc/c_3836a585","resettlement","""resettlement (human)""@en"
"http://aims.fao.org/aos/agrovoc/c_da7808f7","Tepovirus",
"http://aims.fao.org/aos/agrovoc/c_41060","Monistiancistrus carachama",
"http://aims.fao.org/aos/agrovoc/c_27591","propionic fermentation",
"http://aims.fao.org/aos/agrovoc/c_6116","Populus","""aspen (tree)""@en|_|""cottonwoods""@en|_|""poplar (tree)""@en"
"http://aims.fao.org/aos/agrovoc/c_40377","Danionella translucida",
"http://aims.fao.org/aos/agrovoc/c_9000119","participatory approaches",
"http://aims.fao.org/aos/agrovoc/c_39617","Aulopus filamentosus",
"http://aims.fao.org/aos/agrovoc/c_a8c80ad3","Tamarix tetragyna","""four-stamen tamarisk""@en"
"http://aims.fao.org/aos/agrovoc/c_efb1741a","antidunes",
"http://aims.fao.org/aos/agrovoc/c_224","air",
"http://aims.fao.org/aos/agrovoc/c_71346cf1","quasi-geostrophic motion",
"http://aims.fao.org/aos/agrovoc/c_24fb4269","total carbon","""TC""@en"
"http://aims.fao.org/aos/agrovoc/c_39240","Ilisha megaloptera",
"http://aims.fao.org/aos/agrovoc/c_3267","Girella","""Nibblers""@en|_|""Opaleye""@en"
"http://aims.fao.org/aos/agrovoc/c_46","Acacia pendula","""boree""@en|_|""weeping myall""@en"
"http://aims.fao.org/aos/agrovoc/c_28693","farm surveys","""farm censuses""@en"
"http://aims.fao.org/aos/agrovoc/c_43902","Oxyjulis californica",
"http://aims.fao.org/aos/agrovoc/c_2e7de067","invasive alien species","""alien invasive species""@en"
"http://aims.fao.org/aos/agrovoc/c_42471","Pogonoperca punctata",
"http://aims.fao.org/aos/agrovoc/c_42537","Percichthyidae",
"http://aims.fao.org/aos/agrovoc/c_40077","Barbus barbus",
"http://aims.fao.org/aos/agrovoc/c_6981","sericulture","""silk farming""@en|_|""silk production""@en"
"http://aims.fao.org/aos/agrovoc/c_46696","Pasiphaeidae",
"http://aims.fao.org/aos/agrovoc/c_2338","economic distribution","""commercial distribution""@en|_|""distribution""@en"
"http://aims.fao.org/aos/agrovoc/c_31370","fenoprop","""2,4,5-TP""@en|_|""silvex""@en"
"http://aims.fao.org/aos/agrovoc/c_7163","soil compaction",
"http://aims.fao.org/aos/agrovoc/c_2060","cyclostomes","""cyclostomata""@en"
"http://aims.fao.org/aos/agrovoc/c_f130a35d","Chilocorus bipustulatus",
"http://aims.fao.org/aos/agrovoc/c_28684","export insurance","""export guarantees""@en"
"http://aims.fao.org/aos/agrovoc/c_44460","Gobionellus atripinnis",
"http://aims.fao.org/aos/agrovoc/c_6851","Schleswig-Holstein",
"http://aims.fao.org/aos/agrovoc/c_16429","Staphylococcus aureus",
"http://aims.fao.org/aos/agrovoc/c_30529","Toxorhynchites",
"http://aims.fao.org/aos/agrovoc/c_37743","husks","""hulls""@en"
"http://aims.fao.org/aos/agrovoc/c_27081","serology",
"http://aims.fao.org/aos/agrovoc/c_40470","Pungtungia herzi",
"http://aims.fao.org/aos/agrovoc/c_46152","Daphnia brooksi",
"http://aims.fao.org/aos/agrovoc/c_f5b752a1","Viola baoshanensis",
"http://aims.fao.org/aos/agrovoc/c_41179","Gymnothorax maderensis",
"http://aims.fao.org/aos/agrovoc/c_3138","Fujairah",
"http://aims.fao.org/aos/agrovoc/c_7768","Tilapia (genus)",
"http://aims.fao.org/aos/agrovoc/c_6c813cea","Allium olivieri",
"http://aims.fao.org/aos/agrovoc/c_b8b2e255","mine tailings",
"http://aims.fao.org/aos/agrovoc/c_43637","Hemitaeniochromis urotaenia",
"http://aims.fao.org/aos/agrovoc/c_28644","capital formation",
"http://aims.fao.org/aos/agrovoc/c_2053","cyanides",
"http://aims.fao.org/aos/agrovoc/c_42364","Epinephelus albomarginatus",
"http://aims.fao.org/aos/agrovoc/c_4549","maltitol",
"http://aims.fao.org/aos/agrovoc/c_6940","seed treatment",
"http://aims.fao.org/aos/agrovoc/c_38739","Himantura walga",
